pid,experiment,num_trials,model_name,nLL,bic,params,params_labels,success,message,time
5dcb33ab0550ef819f508abf,experiment_1,4,LC_discrete_att,28.08686197,60.33260703,[1.89684237e+00 2.47931206e-01 4.99999901e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.052721758
5dcbc939f28035000c6a572e,experiment_1,4,LC_discrete_att,21.81380964,47.78650236,[  2.4849171    0.66466267 499.99962975],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.886348255
5de78fbbd7b2a0000bc2df59,experiment_1,4,LC_discrete_att,21.89594376,47.9507706,[2.60260755e+00 5.63209928e-02 4.99999901e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.099144213
5df3a70877f865293e86c0a0,experiment_1,4,LC_discrete_att,38.11179147,80.38246602,[  0.49182113   0.71187344 118.03455796],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.635974607
5e32ef0a66f7ac2bc3bbc675,experiment_1,4,LC_discrete_att,21.33625525,46.83139359,[  2.48605894   0.61868935 496.61435747],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.764986947
5e370958fbc3bf68f59c8998,experiment_1,4,LC_discrete_att,21.81371009,47.78630326,[2.48491862e+00 5.63145098e-02 1.18036353e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.88428297
5e3af1046218720332ff9cea,experiment_1,4,LC_discrete_att,19.30879451,42.7764721,[  2.6337728    0.99939429 499.99989594],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.148772713
5e5d61de94ec4d03111eefe3,experiment_1,4,LC_discrete_att,38.62736318,81.41360944,[9.95979761e-04 9.99600490e-01 4.99999901e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.13807378
5e66df8c7f7cf84730f4eb1a,experiment_1,4,LC_discrete_att,26.125707,56.41029708,[2.12899747e+00 1.87731773e-01 4.99999901e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.064759208
5e7607c3dec4561735fbc3f2,experiment_1,4,LC_discrete_att,16.35864855,36.87618018,[2.99461272e+00 6.09425918e-02 4.99999892e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.078954298
5e7a2605c7d80c064795b86a,experiment_1,4,LC_discrete_att,24.19135518,52.54159345,[2.27309359e+00 5.63209928e-02 4.99999901e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.143363823
5e8e11676c1dea0be7a64cb3,experiment_1,4,LC_discrete_att,28.40875038,60.97638384,[  1.89726925   0.99960049 499.99990054],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.174902752
5e9890e8cc36260b3fb2255c,experiment_1,3,LC_discrete_att,28.85299123,61.00181933,[17.66147427  0.99999993  1.0455035 ],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.07621567
5ea9aec867ff380f1a507873,experiment_1,4,LC_discrete_att,21.8138104,47.78650389,[  2.48432293   0.99960049 499.99990054],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.159050303
5eaab75ff9860902c68c9502,experiment_1,4,LC_discrete_att,31.15562171,66.47012651,[1.64224130e+00 5.63212106e-02 4.99999630e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.858060875
5eac1bb54efbe803cc61af29,experiment_1,4,LC_discrete_att,9.656654844,23.47219277,[  3.78252927   0.99960039 499.99980778],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.067611342
5eb53f0da7325c023549eff9,experiment_1,4,LC_discrete_att,21.81381041,47.78650391,[2.48432294e+00 2.75884174e-01 4.99999901e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.046314072
5eb7dec5245b8670ff3536f2,experiment_1,4,LC_discrete_att,38.62722537,81.41333383,[5.96086099e-04 9.99600204e-01 4.99999637e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.06261
5ebc789c4495870c5b3b3911,experiment_1,4,LC_discrete_att,24.19135519,52.54159347,[  2.27309359   0.76452523 499.99990054],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.104205797
5eccfbee54762d00083aea9b,experiment_1,4,LC_discrete_att,38.62662929,81.41214166,[5.96086099e-04 9.99600204e-01 4.99999637e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.057222903
5ecd84fc5216e60fe17dd26a,experiment_1,4,LC_discrete_att,21.8138104,47.78650389,[  2.48432301   0.99959997 499.99992736],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.020942692
5ed2a11ff7ce322295acbf2e,experiment_1,4,LC_discrete_att,36.34544061,76.8497643,[1.08206942e+00 1.00727870e-01 4.99966947e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.340235977
5ed63746e2b0e6032859b81b,experiment_1,4,LC_discrete_att,38.62651,81.41190308,[1.27307458e-07 5.62202618e-02 3.09141568e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.04562851
5ed8fd2c7adfab08ea2918c4,experiment_1,4,LC_discrete_att,20.53567115,45.23022539,[2.68601372e+00 9.99879242e-01 8.39535539e-08],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.163828067
5ede000fb1248f0009695ab4,experiment_1,4,LC_discrete_att,26.36669516,56.8922734,[2.07914637e+00 8.26526130e-02 4.99999901e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.16605978
5ee06cbc6b82193bc8da5524,experiment_1,4,LC_discrete_att,32.58284419,69.32457145,[  1.54937306   0.98700163 137.39346759],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.351221313
5eecfb83a383180f01066a86,experiment_1,4,LC_discrete_att,38.59941985,81.35772279,[1.33954445e-01 3.37123814e-01 4.99999901e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.623384417
5f15d1e7f7fa5e0bef2dfb2a,experiment_1,4,LC_discrete_att,35.99018588,76.13925484,[  1.02251858   0.71608336 499.99962975],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.146793758
5f17496ef96a7d086a4606ee,experiment_1,4,LC_discrete_att,24.41831219,52.99550745,[  2.08198692   0.85959301 499.99988552],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.225187972
5f228a74c16ecb762a93f0ba,experiment_1,4,LC_discrete_att,9.656654844,23.47219277,[  3.78252927   0.99226938 499.99980778],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.08682873
5f24954e84188309995be987,experiment_1,4,LC_discrete_att,5.543220248,15.24532358,[  4.52039983   0.99960049 499.99990471],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.12763145
5f2f6229b83f0935eb8248c2,experiment_1,4,LC_discrete_att,13.20136803,30.56161915,[  3.33129829   0.99960051 499.99991721],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.097134473
5f326ff87342ad019f9f3c1d,experiment_1,4,LC_discrete_att,9.656654843,23.47219277,[  3.78252949   0.947133   499.99980778],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.196936058
5f3389a931b4ce1ad61630b0,experiment_1,4,LC_discrete_att,5.543238236,15.24535955,[4.52180190e+00 7.24661631e-02 4.99919855e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.01637544
5f343c0102886030ce1fa987,experiment_1,4,LC_discrete_att,21.8138104,47.78650389,[  2.48432293   0.63170687 499.99990054],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.075540443
test_625034503,experiment_1,4,LC_discrete_att,24.42621646,53.01131601,[2.36666553e+00 5.63209928e-02 4.99999901e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.141741247
59402f40e9b44100013b1789,experiment_2,4,LC_discrete_att,19.19525289,42.54938887,[3.24706277e+00 3.79923647e-02 1.16191774e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.737669468
59de425bbe399f0001e4975e,experiment_2,4,LC_discrete_att,35.49864625,75.15617558,[65.31363747  0.99999993  1.05667847],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.105575203
5b6baad47e435d0001c1c88f,experiment_2,4,LC_discrete_att,30.16358199,64.48604707,[1.72276611 0.80282282 0.03086601],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.601879548
5b74413e722bd2000195c067,experiment_2,4,LC_discrete_att,30.16358443,64.48605194,[1.72276660e+00 6.68233998e-02 1.21950433e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.988940415
5ba4d6c929629d00014e6c28,experiment_2,4,LC_discrete_att,28.35416853,60.86722015,[ 1.89712195  0.9238197  36.46623568],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.771771838
5badf0aeae1d020001df2cc7,experiment_2,4,LC_discrete_att,36.81710547,77.79309403,[  0.86365519   0.79478715 353.07365405],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.828912218
5c6d938c79151c00017c7560,experiment_2,4,LC_discrete_att,27.9068117,59.97250648,[1.89718037e+00 8.54236957e-01 1.80237217e-07],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.133261238
5c74f0d525c76b0010706736,experiment_2,4,LC_discrete_att,35.70876012,75.57640332,[1.04976235e+00 8.12843169e-02 3.77294713e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.161852568
5c9124ef3b7f9e0013728485,experiment_2,4,LC_discrete_att,19.21914077,42.59716463,[2.70797670e+00 3.06716254e-01 4.72044746e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.007356187
5cae09506d573900175d4727,experiment_2,4,LC_discrete_att,35.97740536,76.1136938,[1.35133746e+00 1.12106663e-07 1.49650028e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.059259765
5cb304b63742a400153b756d,experiment_2,4,LC_discrete_att,21.91869527,47.99627363,[2.27340974e+00 5.52637397e-02 4.99999901e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.185158337
5ccc758ab11510001584a1af,experiment_2,4,LC_discrete_att,28.35416696,60.86721701,[1.89711999e+00 5.63212106e-02 4.99814026e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.59014392
5cd98287b0c5ec0001e0965a,experiment_2,4,LC_discrete_att,23.78130019,51.72148347,[2.35204419e+00 1.67764026e-01 2.68425892e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.053453983
5cdeaeb3557fbd00018a2c59,experiment_2,4,LC_discrete_att,13.20136695,30.56161699,[3.33217108e+00 1.31573092e-01 1.90993968e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.89900778
5cf92c7255e1370001e54adb,experiment_2,4,LC_discrete_att,26.36663053,56.89214414,[2.07956636 0.87731766 4.97391307],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.889388112
5d29fbc8f91bdd0016e98503,experiment_2,4,LC_discrete_att,37.83279976,79.82448261,[26.51252223  0.99999994  1.05735391],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.104733782
5d36ff998129260015c6de19,experiment_2,4,LC_discrete_att,31.62620008,67.41128324,[  1.57517612   0.87952796 162.64358734],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.730579542
5d6e3252dfe6d10001dbe508,experiment_2,4,LC_discrete_att,33.05712261,70.2731283,[1.61454709 0.81530167 4.56665587],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.518422375
5d94c6f5dc0b0e001465072e,experiment_2,4,LC_discrete_att,26.36852454,56.89593217,[ 2.07283754  0.12436774 45.58126396],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.32889642
5da60411423c170017b7dc0f,experiment_2,4,LC_discrete_att,28.35430439,60.86749186,[1.89712236e+00 1.67823638e-04 4.99999917e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.947699182
5dc56fbac34fc53e4e78b820,experiment_2,4,LC_discrete_att,33.6033187,71.36552049,[  1.71851128   0.83794655 136.62056314],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.72954594
5e29e902c2253a0587298e26,experiment_2,4,LC_discrete_att,29.94542404,64.04973116,[1.73009799 0.95578359 0.19326485],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.33394363
5e5eb4843accc91e2443212f,experiment_2,4,LC_discrete_att,36.67193337,77.50274982,[8.75538900e-01 4.57983169e-01 4.99999901e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.117728588
5e87a0b5fc57a7415442f97e,experiment_2,4,LC_discrete_att,24.19135456,52.54159221,[2.27359782e+00 3.97285145e-01 4.99645339e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.053172273
5e9948b69223aa17c21564f4,experiment_2,4,LC_discrete_att,26.36673315,56.89234937,[2.07957967e+00 6.66498165e-02 2.80667648e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.941605727
5e99e838545b26058749d068,experiment_2,4,LC_discrete_att,26.36789442,56.89467192,[  2.06915625   0.79002285 458.88367603],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.933228825
5ecba4b6ef75d53505406d57,experiment_2,4,LC_discrete_att,16.00828082,36.17544472,[  3.03419053   0.9913431  309.01781461],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.819884508
5ecd7b06a1a9170e7806f51e,experiment_2,4,LC_discrete_att,18.16534509,40.48957326,[2.71484847e+00 5.61844893e-02 1.60723573e-08],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.221569593
5ed8be74a4175a01156004b0,experiment_2,4,LC_discrete_att,34.16168898,72.48226104,[ 1.31163508  0.05632121 28.18872127],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.598984213
5edaa4924ea9bd6f14f3d618,experiment_2,4,LC_discrete_att,37.50813015,79.17514339,[  0.88541529   0.73688765 313.48027615],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.317874505
5edbaae1b9f9f68349ce80f3,experiment_2,4,LC_discrete_att,34.22713054,72.61314416,[ 1.23052451  0.15848827 30.13787977],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.88771612
5ef109c89196fa6d5cf6c005,experiment_2,4,LC_discrete_att,30.16353851,64.4859601,[1.72275809e+00 6.38841896e-01 3.63228829e-04],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.88449962
5ef8a0b375e30603ebc12510,experiment_2,4,LC_discrete_att,29.75753913,63.67396134,[1.72451673e+00 6.83663862e-01 2.02861915e-07],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.138466045
5f1b69a1459c1e0009a83009,experiment_2,4,LC_discrete_att,33.21636515,70.59161338,[  1.59218619   0.27449591 238.60093514],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.292949483
5f2dbc04160a0f0d88ee4440,experiment_2,4,LC_discrete_att,37.03574095,78.23036498,[  1.28051073   0.60160546 108.70090775],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.247134332
5f31671e69023f000b0c0547,experiment_2,4,LC_discrete_att,26.36669493,56.89227294,[2.07942606 0.95472048 6.30009485],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.11033671
5f3c2701fa55251a108b07e6,experiment_2,4,LC_discrete_att,30.57909621,65.31707549,[ 1.75401915  0.34615972 39.54859841],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.038196195
5f64b5eed3b0d9015f58920c,experiment_2,4,LC_discrete_att,21.81380964,47.78650236,[ 2.48490664  0.38255698 72.22849614],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.991148508
5f6875b05e3bc74d0dee825e,experiment_2,4,LC_discrete_att,26.33344995,56.82578298,[2.14815464 0.91106738 0.01509932],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.955323263
5f6a7d0d9d705213a0db27e2,experiment_2,4,LC_discrete_att,32.05840717,68.27569742,[1.6158846  0.19401335 0.0080091 ],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.724737347
5f75cc1fb0741626d6634281,experiment_2,4,LC_discrete_att,33.61456236,71.3880078,[1.72547945e+00 5.63212106e-02 4.72013792e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.432770408
5f7728b294840b203855824d,experiment_2,4,LC_discrete_att,35.71248379,75.58385067,[  1.14515374   0.65263208 265.16933875],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.849523413
5f91ad02439b5e04b51d69a0,experiment_2,4,LC_discrete_att,31.80134025,67.76156359,[  1.55334843   0.99952058 427.47951851],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.611488958
5f958e181381b5079be5d02f,experiment_2,4,LC_discrete_att,33.27087522,70.70063353,[1.38631469e+00 5.63212106e-02 1.41219610e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.571196115
5f9a893d999ea71a0c6c4851,experiment_2,4,LC_discrete_att,38.03704812,80.23297932,[  0.50617159   0.37393835 312.47423415],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.619104117
5fa01b6003aed3026366571c,experiment_2,4,LC_discrete_att,21.87962707,47.91813723,[2.48969705e+00 3.39370447e-01 6.88947198e-04],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.822209685
5fa91c5d816c5c831297d606,experiment_2,4,LC_discrete_att,38.25578824,80.67045955,[2.99526830e-01 6.38367189e-01 4.99999939e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.721125335
5fb6ed2116919c000a99249e,experiment_2,4,LC_discrete_att,16.35864646,36.876176,[2.99573338e+00 2.36661277e-01 3.09016994e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.735396112
5fb91837b8c8756d924f7351,experiment_2,4,LC_discrete_att,28.35281357,60.86451022,[1.89764257e+00 7.41696538e-01 5.49935174e-04],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.817035175
5fbeef08fae48b16613fbe94,experiment_2,4,LC_discrete_att,26.36658309,56.89204927,[  2.08391687   0.46819665 425.8231095 ],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.120930162
5fc64e35746dd626bb337f76,experiment_2,4,LC_discrete_att,26.36669493,56.89227294,[  2.07944152   0.69142301 117.54212844],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.688057442
5fc7efbee5390f0b42e30f22,experiment_2,4,LC_discrete_att,19.21323357,42.58535022,[  2.72129545   0.76433432 434.23732432],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.984791485
