pid,experiment,num_trials,model_name,nLL,bic,params,params_labels,success,message,time
5eccfbee54762d00083aea9b,experiment_1,4,LC_discrete,38.62655298,80.02569469,[5.96086099e-05 4.99999940e+02],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.46205044
5ecd84fc5216e60fe17dd26a,experiment_1,4,LC_discrete,19.45087793,41.67434458,[2.73358142e+00 9.60743913e-10],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.835457417
5ed2a11ff7ce322295acbf2e,experiment_1,4,LC_discrete,38.62122544,80.0150396,[5.26401345e-02 4.99999998e+02],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.84337773
5ed63746e2b0e6032859b81b,experiment_1,4,LC_discrete,38.44934197,79.67127267,[2.87666929e-01 3.09017044e+02],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.74952226
5ed8fd2c7adfab08ea2918c4,experiment_1,4,LC_discrete,21.77856102,46.32971076,[2.48922690e+00 1.71547132e-09],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.957787267
5ede000fb1248f0009695ab4,experiment_1,4,LC_discrete,31.80134025,66.37526923,[  1.55335313 499.99993656],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.806870382
5ee06cbc6b82193bc8da5524,experiment_1,4,LC_discrete,31.62414274,66.0208742,[  1.59603219 482.67751201],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,0.982354638
5eecfb83a383180f01066a86,experiment_1,4,LC_discrete,38.44720009,79.66698891,[2.92365183e-01 4.99999999e+02],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.901440697
5f15d1e7f7fa5e0bef2dfb2a,experiment_1,4,LC_discrete,38.4492346,79.67105791,[2.87845517e-01 4.99999999e+02],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.90013362
5f17496ef96a7d086a4606ee,experiment_1,4,LC_discrete,30.16358199,63.09975271,[  1.7227666  309.01349505],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.297321953
5f228a74c16ecb762a93f0ba,experiment_1,4,LC_discrete,13.20136718,29.17532308,[3.33220453 3.51537902],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.912123545
5f24954e84188309995be987,experiment_1,4,LC_discrete,16.35864646,35.48988164,[  2.99571971 499.99993656],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.705460172
5f2f6229b83f0935eb8248c2,experiment_1,4,LC_discrete,21.31788244,45.4083536,[  2.57898887 448.10029948],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,0.965680722
5f326ff87342ad019f9f3c1d,experiment_1,4,LC_discrete,21.81380966,46.40020805,[  2.48490626 499.99993656],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.687262508
5f3389a931b4ce1ad61630b0,experiment_1,4,LC_discrete,24.19135468,51.15529809,[  2.27351426 499.99999781],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.664813283
5f343c0102886030ce1fa987,experiment_1,4,LC_discrete,28.35416842,59.48092557,[  1.89705809 499.99999781],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.613689552
test_625034503,experiment_1,4,LC_discrete,30.16358209,63.0997529,[  1.7227666 499.999937 ],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,3.238743978
59402f40e9b44100013b1789,experiment_2,4,LC_discrete,37.43315863,77.63890598,[  0.70901011 421.10694201],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.621837033
59de425bbe399f0001e4975e,experiment_2,4,LC_discrete,38.04110077,78.85479025,[  0.5109614 313.4232266],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.127144357
5b6baad47e435d0001c1c88f,experiment_2,4,LC_discrete,35.70875944,74.1901076,[  1.04982241 499.99993808],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,0.852357922
5b74413e722bd2000195c067,experiment_2,4,LC_discrete,31.80134025,66.37526923,[  1.55335313 499.99993656],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.69214245
5ba4d6c929629d00014e6c28,experiment_2,4,LC_discrete,34.57392898,71.92044667,[  1.21923679 499.64830051],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,3.223696895
5badf0aeae1d020001df2cc7,experiment_2,4,LC_discrete,38.05429818,78.88118507,[4.98992839e-01 4.99999937e+02],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.681947423
5c6d938c79151c00017c7560,experiment_2,4,LC_discrete,33.27106467,69.31471806,[1.38629925 0.08732668],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.118496662
5c74f0d525c76b0010706736,experiment_2,4,LC_discrete,37.42724412,77.62707695,[  0.71063089 332.08015782],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.433016263
5c9124ef3b7f9e0013728485,experiment_2,4,LC_discrete,33.26988796,69.31236465,[  1.38648553 154.30276526],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.67952381
5cae09506d573900175d4727,experiment_2,4,LC_discrete,36.62232011,76.01722895,[ 0.89759338 82.53716847],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,0.974464292
5cb304b63742a400153b756d,experiment_2,4,LC_discrete,21.81380964,46.400208,[  2.48490625 499.99993656],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.677822947
5ccc758ab11510001584a1af,experiment_2,4,LC_discrete,30.18096668,63.13452209,[1.72278472e+00 2.61596073e-11],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,3.059451973
5cd98287b0c5ec0001e0965a,experiment_2,4,LC_discrete,29.94043193,62.65345259,[  1.77207779 494.24686336],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.303037575
5cdeaeb3557fbd00018a2c59,experiment_2,4,LC_discrete,24.19135456,51.15529785,[  2.27359831 499.99993656],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.682519602
5cf92c7255e1370001e54adb,experiment_2,4,LC_discrete,34.58434568,71.94128009,[1.21917734e+00 6.30736949e-05],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.867767167
5d29fbc8f91bdd0016e98503,experiment_2,4,LC_discrete,37.56639749,77.90538371,[  0.67940464 205.42239855],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.344141138
5d36ff998129260015c6de19,experiment_2,4,LC_discrete,34.57330052,71.91918976,[  1.21934805 499.99993656],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.72247584
5d6e3252dfe6d10001dbe508,experiment_2,4,LC_discrete,35.63479251,74.04217374,[  1.07656791 259.23002976],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.748185688
5d94c6f5dc0b0e001465072e,experiment_2,4,LC_discrete,31.80254678,66.37768229,[  1.55333226 499.99993656],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.68882239
5da60411423c170017b7dc0f,experiment_2,4,LC_discrete,34.57392898,71.92044667,[  1.21923679 499.98737469],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.540153862
5dc56fbac34fc53e4e78b820,experiment_2,4,LC_discrete,34.47067247,71.71393366,[  1.2508889  225.37083957],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,0.960556823
5e29e902c2253a0587298e26,experiment_2,4,LC_discrete,30.16358198,63.09975268,[  1.72276656 118.03270804],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.323209422
5e5eb4843accc91e2443212f,experiment_2,4,LC_discrete,38.04042462,78.85343795,[5.10913583e-01 5.82415010e-05],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.606244282
5e87a0b5fc57a7415442f97e,experiment_2,4,LC_discrete,34.57409893,71.92078658,[1.21922647e+00 4.95325854e-05],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.817835942
5e9948b69223aa17c21564f4,experiment_2,4,LC_discrete,35.63469926,74.04198724,[  1.07661166 291.69989985],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,0.923704577
5e99e838545b26058749d068,experiment_2,4,LC_discrete,31.80134,66.37526873,[  1.55334628 366.37507461],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.00046053
5ecba4b6ef75d53505406d57,experiment_2,4,LC_discrete,31.80134025,66.37526923,[  1.55335313 499.99993656],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.702731057
5ecd7b06a1a9170e7806f51e,experiment_2,4,LC_discrete,30.163582,63.09975271,[  1.72276661 499.99749   ],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,3.351357667
5ed8be74a4175a01156004b0,experiment_2,4,LC_discrete,34.57179531,71.91617933,[ 1.21961445 44.64126665],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.760425363
5edaa4924ea9bd6f14f3d618,experiment_2,4,LC_discrete,36.67193404,76.11645679,[  0.87547023 499.9999507 ],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.83667983
5edbaae1b9f9f68349ce80f3,experiment_2,4,LC_discrete,36.68092877,76.13444627,[  0.87423154 499.99996526],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.509385415
5ef109c89196fa6d5cf6c005,experiment_2,4,LC_discrete,37.45704982,77.68668836,[  0.6931513  499.99993656],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.718104463
5ef8a0b375e30603ebc12510,experiment_2,4,LC_discrete,36.67193313,76.11645499,[  0.87547035 499.99993656],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.708772163
5f1b69a1459c1e0009a83009,experiment_2,4,LC_discrete,35.70875944,74.1901076,[  1.04982241 364.07624601],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.391110513
5f2dbc04160a0f0d88ee4440,experiment_2,4,LC_discrete,35.70875944,74.1901076,[  1.04982241 309.01705782],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,0.769040317
5f31671e69023f000b0c0547,experiment_2,4,LC_discrete,33.27106467,69.31471806,[  1.38629925 381.96607469],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.537241872
